44.2242694,-76.4971636,56.723,0.026,0.02,-0.02,-0.01,1685461994.9559212
44.2242694,-76.4971636,56.723,0.026,0.02,-0.01,-0.01,1685461995.0064125
44.2242694,-76.4971636,56.721,0.003,0.02,-0.01,-0.01,1685461995.056846
44.2242694,-76.4971636,56.718,0.031,0.0,0.0,0.0,1685461995.1072757
44.2242693,-76.4971636,56.711,0.033,0.03,-0.01,-0.01,1685461995.1581297
44.2242693,-76.4971636,56.711,0.033,0.02,-0.02,-0.02,1685461995.2087607
44.2242693,-76.4971636,56.703,0.026,0.02,-0.02,-0.02,1685461995.259313
44.2242692,-76.4971636,56.694,0.031,0.0,-0.02,-0.02,1685461995.309837
44.2242692,-76.4971636,56.689,0.023,-0.02,-0.02,-0.02,1685461995.3603654
44.2242692,-76.4971636,56.689,0.023,-0.01,-0.01,-0.01,1685461995.4108768
44.2242691,-76.4971636,56.684,0.054,-0.01,-0.01,-0.01,1685461995.4614463
44.2242691,-76.4971635,56.683,0.053,0.05,-0.01,-0.03,1685461995.512043
44.2242691,-76.4971636,56.673,0.026,0.05,0.0,-0.02,1685461995.5625296
44.2242691,-76.4971636,56.674,0.016,0.02,-0.01,-0.02,1685461995.6130693
44.2242691,-76.4971636,56.674,0.016,-0.02,0.0,-0.01,1685461995.663601
44.2242692,-76.4971636,56.688,0.031,-0.02,0.0,-0.01,1685461995.714082
44.2242692,-76.4971636,56.695,0.024,-0.03,0.01,0.01,1685461995.7645433
44.2242693,-76.4971636,56.705,0.023,-0.02,0.01,0.01,1685461995.8150852
44.2242693,-76.4971636,56.705,0.023,-0.01,0.01,0.02,1685461995.8656995
44.2242693,-76.4971636,56.716,0.031,-0.01,0.01,0.02,1685461995.9162304
44.2242693,-76.4971636,56.715,0.053,0.0,0.02,0.02,1685461995.9669888
44.2242693,-76.4971635,56.721,0.022,-0.03,0.02,0.03,1685461996.0175514
44.2242694,-76.4971634,56.74,0.024,-0.01,0.01,0.02,1685461996.0680501
44.2242694,-76.4971634,56.749,0.02,0.0,0.01,0.02,1685461996.1184974
44.2242693,-76.4971635,56.734,0.034,-0.01,0.0,0.02,1685461996.1689286
44.2242694,-76.4971635,56.736,0.042,-0.03,0.0,0.02,1685461996.219401
44.2242694,-76.4971635,56.736,0.042,-0.03,0.01,0.03,1685461996.269876
44.2242694,-76.4971634,56.741,0.035,-0.03,0.01,0.03,1685461996.3203487
44.2242694,-76.4971634,56.741,0.035,-0.01,0.02,0.03,1685461996.3709254
44.2242694,-76.4971634,56.741,0.035,-0.02,0.02,0.03,1685461996.421419
44.2242693,-76.4971634,56.737,0.024,-0.02,0.02,0.03,1685461996.4720132
44.2242693,-76.4971634,56.736,0.03,-0.01,0.01,0.02,1685461996.5225887
44.2242692,-76.4971634,56.732,0.052,-0.02,0.01,0.02,1685461996.5732906
44.2242692,-76.4971634,56.732,0.052,-0.05,0.0,0.01,1685461996.623848
44.2242692,-76.4971633,56.735,0.049,-0.05,0.0,0.01,1685461996.6743727
44.2242692,-76.4971633,56.742,0.012,-0.05,-0.02,0.0,1685461996.7248833
44.2242691,-76.4971632,56.746,0.018,-0.01,-0.01,0.0,1685461996.775403
44.2242691,-76.4971632,56.746,0.018,-0.01,-0.01,-0.01,1685461996.825975
44.224269,-76.4971632,56.736,0.01,-0.01,-0.01,-0.01,1685461996.8764958
44.224269,-76.4971632,56.737,0.015,0.0,-0.01,-0.01,1685461996.9270484
44.224269,-76.4971631,56.745,0.048,-0.01,-0.01,0.0,1685461996.9775724
44.224269,-76.4971631,56.758,0.099,-0.04,0.02,0.03,1685461997.0291405
44.224269,-76.4971631,56.761,0.1,-0.07,0.04,0.06,1685461997.0796661
44.2242689,-76.497163,56.757,0.081,-0.07,0.04,0.06,1685461997.1301508
44.2242689,-76.497163,56.758,0.075,-0.05,0.04,0.05,1685461997.1805878
44.2242688,-76.4971629,56.761,0.067,-0.02,0.05,0.06,1685461997.2311366
44.2242688,-76.4971628,56.776,0.07,-0.04,0.03,0.05,1685461997.281748
44.2242688,-76.4971627,56.779,0.069,-0.04,0.03,0.05,1685461997.3324995
44.2242688,-76.4971627,56.779,0.088,-0.03,0.04,0.05,1685461997.383015
44.2242687,-76.4971626,56.787,0.067,-0.04,0.05,0.06,1685461997.4334998
44.2242687,-76.4971626,56.787,0.067,-0.04,0.03,0.04,1685461997.484138
44.2242686,-76.4971625,56.791,0.045,-0.04,0.03,0.04,1685461997.534745
44.2242686,-76.4971624,56.804,0.046,-0.02,0.02,0.03,1685461997.5852685
44.2242686,-76.4971624,56.804,0.046,-0.03,0.01,0.03,1685461997.6358185
44.2242685,-76.4971623,56.817,0.034,-0.03,0.01,0.03,1685461997.686253
44.2242685,-76.4971622,56.814,0.02,-0.03,0.0,0.02,1685461997.7367778
44.2242684,-76.4971621,56.805,0.025,-0.01,0.01,0.02,1685461997.787355
44.2242684,-76.4971621,56.805,0.025,0.0,0.02,0.02,1685461997.837848
44.2242683,-76.497162,56.808,0.009,0.0,0.02,0.02,1685461997.8883543
44.2242683,-76.4971619,56.819,0.007,0.0,0.0,0.01,1685461997.939031
44.2242683,-76.4971619,56.819,0.007,0.0,-0.01,0.0,1685461997.989548
44.2242682,-76.4971618,56.835,0.011,0.0,-0.01,0.0,1685461998.040056
44.2242683,-76.4971618,56.845,0.02,0.01,0.0,0.01,1685461998.090499
44.2242682,-76.4971617,56.849,0.015,-0.01,0.0,0.02,1685461998.1420724
44.2242682,-76.4971617,56.85,0.02,0.02,0.0,0.01,1685461998.192569
44.2242682,-76.4971616,56.855,0.018,0.0,0.01,0.02,1685461998.2430646
44.2242681,-76.4971615,56.856,0.003,-0.01,0.0,0.01,1685461998.2935393
44.224268,-76.4971614,56.847,0.017,0.0,-0.01,0.0,1685461998.3440266
44.2242679,-76.4971613,56.85,0.022,0.01,-0.01,-0.01,1685461998.3945081
44.2242679,-76.4971613,56.85,0.022,0.01,-0.01,-0.02,1685461998.4450748
44.2242679,-76.4971612,56.855,0.017,0.01,-0.01,-0.02,1685461998.4956756
44.2242679,-76.4971612,56.868,0.019,-0.01,0.0,0.01,1685461998.546171
44.2242678,-76.497161,56.872,0.021,0.0,0.01,0.02,1685461998.5967643
44.2242678,-76.4971609,56.893,0.015,0.02,0.01,0.01,1685461998.6473866
44.2242677,-76.4971608,56.896,0.012,0.0,0.01,0.01,1685461998.6978877
44.2242677,-76.4971607,56.896,0.019,-0.01,0.0,0.01,1685461998.748374
44.2242676,-76.4971606,56.897,0.02,-0.02,0.0,0.01,1685461998.7988741
44.2242676,-76.4971606,56.904,0.015,-0.02,0.0,0.01,1685461998.8493862
44.2242676,-76.4971605,56.921,0.007,0.0,0.01,0.01,1685461998.8998358
44.2242675,-76.4971604,56.929,0.022,0.0,0.0,0.01,1685461998.9502797
44.2242675,-76.4971604,56.929,0.022,0.0,0.01,0.02,1685461999.0007312
44.2242675,-76.4971603,56.935,0.028,0.0,0.01,0.02,1685461999.0512104
44.2242675,-76.4971602,56.952,0.021,0.0,0.02,0.02,1685461999.1016743
44.2242675,-76.4971601,56.954,0.051,0.01,0.01,0.02,1685461999.1532633
44.2242674,-76.49716,56.954,0.051,-0.04,0.01,0.03,1685461999.20373
44.2242672,-76.4971597,56.97,0.013,-0.03,0.02,0.03,1685461999.254176
44.2242672,-76.4971596,56.981,0.015,0.01,0.0,0.0,1685461999.3048642
44.2242671,-76.4971595,56.996,0.007,0.01,0.0,0.01,1685461999.3554
44.2242671,-76.4971593,57.012,0.015,0.0,-0.01,0.0,1685461999.4059024
44.224267,-76.4971592,57.012,0.022,0.01,-0.01,0.0,1685461999.4565454
44.2242669,-76.4971591,57.018,0.02,-0.01,-0.02,-0.01,1685461999.5070913
44.2242669,-76.497159,57.03,0.015,-0.02,-0.02,0.0,1685461999.557576
44.2242668,-76.4971588,57.049,0.009,-0.01,0.0,0.01,1685461999.608052
44.2242668,-76.4971588,57.049,0.009,0.01,0.0,0.01,1685461999.6585
44.2242668,-76.4971587,57.055,0.009,0.01,0.0,0.01,1685461999.7090168
44.2242667,-76.4971586,57.056,0.018,0.01,-0.01,0.01,1685461999.7595387
44.2242665,-76.4971584,57.058,0.036,0.02,-0.01,0.0,1685461999.8099926
44.2242664,-76.4971583,57.061,0.043,0.03,-0.02,-0.01,1685461999.8604357
44.2242664,-76.4971582,57.07,0.017,0.03,-0.03,-0.02,1685461999.9109974
44.2242663,-76.4971582,57.068,0.019,0.0,-0.02,0.0,1685461999.9619114
44.2242662,-76.4971581,57.066,0.029,0.0,-0.02,-0.01,1685462000.01257
44.2242662,-76.4971581,57.066,0.029,-0.01,-0.02,-0.01,1685462000.0631008
44.2242661,-76.497158,57.064,0.02,-0.01,-0.02,-0.01,1685462000.1135979
44.2242661,-76.4971579,57.07,0.045,0.02,0.0,0.0,1685462000.164061
44.224266,-76.4971577,57.076,0.026,0.04,0.01,0.0,1685462000.2145832
44.2242659,-76.4971577,57.08,0.023,0.03,0.0,0.0,1685462000.2650938
44.2242659,-76.4971575,57.091,0.023,0.02,-0.01,-0.01,1685462000.315586
44.2242659,-76.4971575,57.097,0.028,0.02,0.0,0.0,1685462000.3659897
44.2242659,-76.4971575,57.097,0.028,0.03,0.0,0.0,1685462000.4164991
44.2242658,-76.4971574,57.098,0.032,0.03,0.0,0.0,1685462000.4671435
44.2242658,-76.4971573,57.11,0.009,0.02,-0.01,-0.02,1685462000.5176375
44.2242658,-76.4971573,57.111,0.037,-0.01,0.0,0.0,1685462000.5681252
44.2242658,-76.4971572,57.113,0.029,-0.03,0.01,0.02,1685462000.618734
44.2242657,-76.4971571,57.127,0.025,-0.01,0.02,0.02,1685462000.669428
44.2242657,-76.497157,57.139,0.029,0.0,0.02,0.02,1685462000.7200358
44.2242657,-76.497157,57.15,0.049,0.0,0.02,0.02,1685462000.7706735
44.2242657,-76.497157,57.15,0.049,-0.04,0.01,0.03,1685462000.821204
44.2242658,-76.4971569,57.165,0.047,-0.04,0.01,0.03,1685462000.8716602
44.2242658,-76.4971568,57.177,0.028,-0.03,0.02,0.03,1685462000.9221756
44.2242658,-76.4971568,57.177,0.028,0.0,0.01,0.03,1685462000.972659
44.2242657,-76.4971567,57.184,0.024,0.0,0.01,0.03,1685462001.0231197
44.2242657,-76.4971566,57.193,0.019,0.0,0.01,0.02,1685462001.0735683
44.2242657,-76.4971565,57.204,0.044,-0.01,0.01,0.02,1685462001.1240776
44.2242656,-76.4971563,57.218,0.033,-0.04,0.01,0.03,1685462001.1745546
44.2242656,-76.4971563,57.218,0.033,-0.03,0.01,0.02,1685462001.2250717
44.2242656,-76.4971563,57.211,0.048,-0.03,0.01,0.02,1685462001.275609
44.2242655,-76.4971562,57.198,0.037,-0.04,0.01,0.03,1685462001.3260581
44.2242654,-76.4971562,57.197,0.041,-0.03,0.02,0.02,1685462001.3766086
44.2242655,-76.4971561,57.205,0.067,-0.03,0.02,0.02,1685462001.4271874
44.2242655,-76.4971561,57.214,0.079,-0.04,0.04,0.04,1685462001.477824
44.2242655,-76.4971561,57.217,0.089,-0.06,0.04,0.04,1685462001.5283315
44.2242655,-76.497156,57.219,0.085,-0.08,0.02,0.03,1685462001.5789948
44.2242655,-76.497156,57.212,0.07,-0.07,0.03,0.03,1685462001.6295378
44.2242655,-76.497156,57.218,0.072,-0.06,0.03,0.03,1685462001.6800249
44.2242655,-76.497156,57.218,0.072,-0.06,0.02,0.03,1685462001.7305236
44.2242655,-76.497156,57.209,0.075,-0.06,0.02,0.03,1685462001.7810526
44.2242655,-76.4971559,57.203,0.075,-0.05,0.04,0.04,1685462001.8315613
44.2242655,-76.4971559,57.203,0.075,-0.05,0.05,0.04,1685462001.8822973
44.2242655,-76.4971559,57.212,0.085,-0.05,0.05,0.04,1685462001.9327617
44.2242656,-76.4971559,57.234,0.102,-0.06,0.04,0.04,1685462001.9832208
44.2242657,-76.4971559,57.241,0.115,-0.07,0.05,0.05,1685462002.0338626
44.2242657,-76.4971558,57.246,0.104,-0.07,0.06,0.07,1685462002.084452
44.2242657,-76.4971557,57.255,0.082,-0.06,0.05,0.06,1685462002.1350245
44.2242657,-76.4971557,57.255,0.082,-0.06,0.04,0.04,1685462002.185533
44.2242656,-76.4971557,57.257,0.059,-0.06,0.04,0.04,1685462002.2359657
44.2242655,-76.4971556,57.267,0.031,-0.05,0.01,0.02,1685462002.286426
44.2242655,-76.4971555,57.273,0.026,-0.05,0.01,0.02,1685462002.336969
44.2242655,-76.4971553,57.292,0.017,-0.03,0.0,0.01,1685462002.3874676
44.2242655,-76.4971553,57.292,0.017,-0.01,0.0,0.01,1685462002.4380608
44.2242654,-76.4971552,57.298,0.005,-0.01,0.0,0.01,1685462002.488673
44.2242654,-76.4971551,57.306,0.022,0.0,0.0,0.0,1685462002.539198
44.2242653,-76.497155,57.307,0.045,0.02,-0.01,-0.01,1685462002.589696
44.2242652,-76.4971549,57.317,0.064,0.03,-0.02,-0.03,1685462002.640182
44.2242652,-76.4971548,57.317,0.05,0.04,-0.03,-0.04,1685462002.6907415
44.2242652,-76.4971548,57.321,0.023,0.02,-0.03,-0.03,1685462002.741348
44.2242652,-76.4971548,57.321,0.023,0.0,-0.02,-0.01,1685462002.7918866
44.2242652,-76.4971548,57.322,0.006,0.0,-0.02,-0.01,1685462002.8423836
44.2242652,-76.4971548,57.32,0.01,0.0,-0.01,0.0,1685462002.8928363
44.2242652,-76.4971547,57.328,0.034,0.01,0.0,0.0,1685462002.943329
44.2242653,-76.4971547,57.338,0.032,0.03,0.01,0.01,1685462002.9938583
44.2242653,-76.4971546,57.34,0.026,0.01,0.02,0.02,1685462003.0443318
44.2242653,-76.4971546,57.338,0.033,-0.02,0.01,0.02,1685462003.0948071
44.2242653,-76.4971546,57.343,0.021,-0.02,0.01,0.02,1685462003.1453168
44.2242652,-76.4971545,57.341,0.021,0.0,0.01,0.02,1685462003.195839
44.2242653,-76.4971544,57.353,0.03,0.02,0.01,0.01,1685462003.246316
44.2242652,-76.4971544,57.363,0.02,0.03,0.01,0.01,1685462003.2968733
44.2242652,-76.4971544,57.363,0.02,-0.02,0.0,0.01,1685462003.3473897
44.2242652,-76.4971543,57.371,0.03,-0.02,0.0,0.01,1685462003.3984277
44.2242652,-76.4971543,57.373,0.019,-0.03,0.0,0.01,1685462003.449326
44.2242652,-76.4971542,57.384,0.01,-0.02,-0.01,0.01,1685462003.4999814
44.2242652,-76.4971542,57.384,0.01,0.0,0.0,0.01,1685462003.5505092
44.2242652,-76.4971541,57.391,0.016,0.0,0.0,0.01,1685462003.6009934
44.2242653,-76.497154,57.396,0.039,0.01,0.0,0.02,1685462003.6514668
44.2242652,-76.4971539,57.393,0.046,0.03,0.02,0.03,1685462003.701916
44.2242652,-76.4971539,57.388,0.019,0.04,0.01,0.02,1685462003.752434
44.2242652,-76.4971538,57.399,0.011,0.02,0.0,0.0,1685462003.8029532
44.2242652,-76.4971537,57.409,0.012,0.01,-0.01,0.0,1685462003.8534055
44.2242652,-76.4971536,57.422,0.004,0.01,-0.01,0.0,1685462003.9039044
44.2242651,-76.4971536,57.427,0.02,0.01,-0.01,0.01,1685462003.954447
44.2242651,-76.4971536,57.427,0.02,0.01,-0.02,0.0,1685462004.004941
44.2242651,-76.4971535,57.435,0.015,0.01,-0.02,0.0,1685462004.0553977
44.2242651,-76.4971534,57.435,0.014,0.01,-0.02,0.0,1685462004.1059613
44.2242651,-76.4971534,57.431,0.037,0.02,-0.01,0.01,1685462004.1563962
44.2242651,-76.4971533,57.434,0.032,0.04,0.0,0.01,1685462004.2068558
44.2242651,-76.4971533,57.434,0.032,0.03,0.0,0.01,1685462004.257363
44.2242651,-76.4971533,57.433,0.011,0.03,0.0,0.01,1685462004.3078437
44.224265,-76.4971532,57.431,0.027,0.01,-0.01,0.0,1685462004.3583004
44.224265,-76.4971532,57.438,0.022,0.02,-0.02,-0.01,1685462004.4087403
44.2242651,-76.4971531,57.451,0.017,0.02,-0.01,0.0,1685462004.4593122
44.224265,-76.4971531,57.454,0.023,0.02,-0.01,0.0,1685462004.50985
44.224265,-76.497153,57.453,0.034,0.02,-0.01,0.01,1685462004.5603144
44.224265,-76.497153,57.46,0.023,0.03,-0.02,0.0,1685462004.610875
44.224265,-76.497153,57.46,0.023,-0.02,-0.02,0.0,1685462004.6613815
44.2242649,-76.4971529,57.461,0.025,-0.02,-0.02,0.0,1685462004.711883
44.2242649,-76.4971529,57.458,0.02,-0.01,-0.03,0.0,1685462004.7624876
44.2242648,-76.4971528,57.452,0.033,0.02,-0.02,0.0,1685462004.8130774
44.2242647,-76.4971527,57.45,0.049,0.02,-0.03,-0.01,1685462004.8636131
44.2242647,-76.4971527,57.447,0.048,0.03,-0.04,-0.02,1685462004.9141204
44.2242647,-76.4971527,57.441,0.041,0.0,-0.04,-0.03,1685462004.9645834
44.2242647,-76.4971527,57.441,0.041,0.03,-0.02,-0.01,1685462005.0150316
44.2242647,-76.4971527,57.432,0.017,0.03,-0.02,-0.01,1685462005.0655112
44.2242648,-76.4971528,57.435,0.035,0.02,0.0,0.0,1685462005.1159935
44.2242648,-76.4971529,57.432,0.059,-0.03,0.01,0.02,1685462005.1664138
44.2242648,-76.4971529,57.432,0.059,-0.04,0.02,0.04,1685462005.2168448
44.2242649,-76.4971529,57.43,0.092,-0.04,0.02,0.04,1685462005.2673264
44.2242649,-76.497153,57.425,0.122,-0.07,0.02,0.05,1685462005.3177779
44.224265,-76.4971531,57.42,0.122,-0.1,0.03,0.07,1685462005.3683336
44.224265,-76.4971531,57.42,0.122,-0.09,0.05,0.08,1685462005.4189773
44.224265,-76.4971531,57.411,0.114,-0.09,0.05,0.08,1685462005.4697874
44.224265,-76.4971531,57.412,0.117,-0.08,0.04,0.07,1685462005.5204082
44.224265,-76.4971531,57.412,0.117,-0.08,0.04,0.07,1685462005.571031
44.224265,-76.4971531,57.418,0.105,-0.08,0.04,0.07,1685462005.6215668
44.224265,-76.4971531,57.418,0.081,-0.07,0.04,0.06,1685462005.672026
44.224265,-76.4971531,57.425,0.079,-0.06,0.03,0.05,1685462005.7225633
44.224265,-76.497153,57.427,0.022,-0.07,0.02,0.04,1685462005.7732203
44.2242649,-76.497153,57.424,0.023,-0.02,0.0,0.01,1685462005.8248394
44.2242649,-76.4971529,57.427,0.021,0.0,-0.02,-0.01,1685462005.8753428
44.2242648,-76.4971529,57.424,0.012,0.01,-0.02,-0.01,1685462005.9258215
44.2242648,-76.4971529,57.408,0.02,0.01,-0.01,0.0,1685462005.9763105
44.2242647,-76.4971529,57.411,0.031,-0.01,-0.01,-0.01,1685462006.026802
44.2242647,-76.4971528,57.422,0.026,-0.01,-0.02,-0.02,1685462006.077324
44.2242647,-76.4971527,57.432,0.007,0.01,-0.02,-0.02,1685462006.1278286
44.2242648,-76.4971527,57.437,0.022,0.0,-0.01,0.0,1685462006.1784608
44.2242648,-76.4971527,57.437,0.022,0.0,0.01,0.02,1685462006.228941
44.2242648,-76.4971527,57.43,0.033,0.0,0.01,0.02,1685462006.2794461
44.2242647,-76.4971527,57.417,0.008,-0.03,0.01,0.02,1685462006.3299334
44.2242647,-76.4971527,57.417,0.008,-0.01,0.0,0.0,1685462006.3804684
44.2242647,-76.4971528,57.414,0.006,-0.01,0.0,0.0,1685462006.4309943
44.2242647,-76.4971528,57.415,0.018,0.01,0.0,0.0,1685462006.481633
44.2242648,-76.4971528,57.418,0.062,-0.01,0.01,0.01,1685462006.532213
44.2242648,-76.4971528,57.419,0.081,-0.04,0.03,0.04,1685462006.582717
44.2242648,-76.4971528,57.409,0.09,-0.06,0.03,0.05,1685462006.6331973
44.2242648,-76.4971528,57.409,0.09,-0.05,0.04,0.06,1685462006.6836948
44.2242647,-76.4971528,57.394,0.054,-0.05,0.04,0.06,1685462006.7341719
44.2242647,-76.4971528,57.394,0.054,-0.02,0.03,0.04,1685462006.784657
44.2242648,-76.4971529,57.393,0.059,-0.02,0.03,0.04,1685462006.8353212
44.2242648,-76.4971529,57.378,0.083,-0.04,0.02,0.04,1685462006.8859854
44.2242647,-76.4971529,57.365,0.088,-0.05,0.04,0.05,1685462006.9376657
44.2242646,-76.4971529,57.367,0.059,-0.07,0.03,0.04,1685462006.9882276
44.2242646,-76.4971528,57.362,0.022,-0.05,0.01,0.02,1685462007.0387516
44.2242645,-76.4971529,57.345,0.014,-0.01,0.01,0.01,1685462007.0892832
44.2242645,-76.4971529,57.33,0.019,0.0,0.01,0.01,1685462007.1398244
44.2242645,-76.4971529,57.33,0.019,-0.02,0.01,0.0,1685462007.1902764
44.2242645,-76.4971529,57.34,0.065,-0.02,0.01,0.0,1685462007.240762
44.2242646,-76.4971529,57.337,0.07,-0.06,0.01,0.02,1685462007.2912686
44.2242646,-76.497153,57.34,0.064,-0.06,0.02,0.03,1685462007.341761
44.2242645,-76.4971529,57.337,0.009,-0.06,0.01,0.02,1685462007.3922682
44.2242645,-76.4971529,57.339,0.006,-0.01,0.0,0.0,1685462007.44279
44.2242645,-76.4971529,57.34,0.044,0.0,0.0,0.01,1685462007.493405
44.2242645,-76.4971529,57.34,0.07,-0.04,0.01,0.02,1685462007.5440335
44.2242645,-76.4971529,57.32,0.068,-0.06,0.01,0.03,1685462007.5945601
44.2242645,-76.497153,57.308,0.061,-0.05,0.02,0.04,1685462007.6450863
44.2242644,-76.497153,57.298,0.052,-0.01,0.04,0.04,1685462007.6956475
44.2242644,-76.497153,57.298,0.052,-0.03,0.03,0.03,1685462007.7464144
44.2242644,-76.497153,57.296,0.069,-0.03,0.03,0.03,1685462007.7969298
44.2242644,-76.4971531,57.28,0.045,-0.07,0.0,0.01,1685462007.8474588
44.2242644,-76.4971531,57.276,0.055,0.02,0.04,0.02,1685462007.8979664
44.2242643,-76.497153,57.27,0.011,-0.04,0.03,0.03,1685462007.9496808
44.2242643,-76.497153,57.272,0.015,0.01,0.01,0.0,1685462008.0001867
44.2242643,-76.497153,57.278,0.032,0.01,0.0,-0.01,1685462008.0507329
44.2242643,-76.497153,57.266,0.046,-0.03,-0.01,0.0,1685462008.101258
44.2242642,-76.4971531,57.24,0.018,-0.05,0.0,0.01,1685462008.1517782
44.2242641,-76.497153,57.236,0.06,0.0,0.02,0.01,1685462008.2023969
44.2242641,-76.4971531,57.218,0.048,0.06,0.0,-0.02,1685462008.2530177
44.224264,-76.4971532,57.204,0.031,0.03,-0.01,-0.03,1685462008.3035538
44.2242639,-76.4971532,57.182,0.042,0.03,-0.01,-0.03,1685462008.3540683
44.2242639,-76.4971532,57.174,0.059,0.0,-0.02,-0.04,1685462008.4045825
44.2242639,-76.4971532,57.174,0.059,0.02,-0.03,-0.05,1685462008.45518
44.2242639,-76.4971532,57.164,0.08,0.02,-0.03,-0.05,1685462008.5056818
44.2242638,-76.4971532,57.159,0.092,0.02,-0.03,-0.05,1685462008.5562098
44.2242638,-76.4971531,57.153,0.097,0.02,-0.03,-0.05,1685462008.6067371
44.2242637,-76.4971532,57.136,0.086,0.08,-0.02,-0.05,1685462008.657285
44.2242637,-76.4971532,57.12,0.072,0.06,-0.03,-0.06,1685462008.707778
44.2242636,-76.4971533,57.09,0.07,0.03,-0.04,-0.05,1685462008.7583396
44.2242635,-76.4971534,57.061,0.116,0.05,-0.02,-0.05,1685462008.808824
44.2242635,-76.4971534,57.057,0.043,0.1,-0.02,-0.06,1685462008.8593006
44.2242635,-76.4971535,57.036,0.014,0.03,-0.01,-0.03,1685462008.9112358
44.2242636,-76.4971536,57.006,0.024,0.01,0.0,-0.01,1685462008.9618683
44.2242634,-76.4971537,56.967,0.047,0.02,0.02,0.0,1685462009.0125358
44.2242635,-76.4971539,56.943,0.017,0.04,0.0,-0.03,1685462009.0630343
44.2242635,-76.497154,56.913,0.041,0.01,0.0,-0.02,1685462009.113497
44.2242635,-76.497154,56.913,0.041,0.03,0.0,-0.03,1685462009.164072
44.2242634,-76.4971541,56.887,0.062,0.03,0.0,-0.03,1685462009.214616
44.2242633,-76.4971542,56.853,0.077,0.05,0.0,-0.04,1685462009.2651482
44.2242632,-76.4971543,56.827,0.086,0.04,-0.02,-0.07,1685462009.3156345
44.2242632,-76.4971543,56.827,0.086,0.0,-0.04,-0.08,1685462009.366246
44.2242632,-76.4971545,56.79,0.083,0.0,-0.04,-0.08,1685462009.4168181
44.224263,-76.4971546,56.742,0.094,0.0,-0.04,-0.08,1685462009.4674637
44.224263,-76.4971547,56.71,0.063,0.02,-0.04,-0.09,1685462009.5180705
44.224263,-76.4971547,56.71,0.063,0.01,-0.01,-0.07,1685462009.5686944
44.2242631,-76.4971548,56.695,0.039,0.01,-0.01,-0.07,1685462009.6193936
44.224263,-76.4971549,56.676,0.021,-0.01,0.0,-0.05,1685462009.6699438
44.2242631,-76.4971549,56.658,0.031,0.0,0.01,-0.04,1685462009.72057
44.2242631,-76.497155,56.633,0.046,0.02,0.03,-0.04,1685462009.771271
44.2242632,-76.4971551,56.626,0.014,0.04,0.04,-0.03,1685462009.8218427
44.2242633,-76.4971551,56.624,0.025,0.0,0.04,-0.03,1685462009.8723617
44.2242633,-76.4971552,56.612,0.022,-0.03,0.03,-0.03,1685462009.9229789
44.2242633,-76.4971552,56.612,0.022,-0.03,0.03,-0.02,1685462009.9735723
44.2242634,-76.4971552,56.602,0.036,-0.03,0.03,-0.02,1685462010.024094
44.2242634,-76.4971553,56.591,0.031,-0.03,0.05,-0.01,1685462010.074707
44.2242634,-76.4971553,56.583,0.026,-0.03,0.04,-0.02,1685462010.1252108
44.2242634,-76.4971554,56.565,0.011,-0.03,0.02,-0.03,1685462010.175744
44.2242634,-76.4971554,56.544,0.021,-0.02,0.02,-0.03,1685462010.2262387
44.2242634,-76.4971554,56.526,0.029,-0.02,0.02,-0.04,1685462010.2768648
44.2242634,-76.4971554,56.526,0.029,-0.03,0.01,-0.05,1685462010.32748
44.2242633,-76.4971555,56.51,0.029,-0.03,0.01,-0.05,1685462010.3780365
44.2242634,-76.4971555,56.508,0.033,-0.03,0.02,-0.05,1685462010.4285257
44.2242635,-76.4971555,56.508,0.014,-0.04,0.02,-0.04,1685462010.4791656
