44.2243481,-76.4972715,73.288,0.021,05:16:2023:16:24:11.278337
44.224349,-76.4972728,73.055,0.056,05:16:2023:16:24:12.280143
44.2243496,-76.4972739,72.914,0.002,05:16:2023:16:24:13.278586
44.2243503,-76.4972748,72.79,0.044,05:16:2023:16:24:14.277243
44.2243508,-76.4972756,72.588,0.026,05:16:2023:16:24:15.278585
44.2243513,-76.4972764,72.358,0.008,05:16:2023:16:24:16.274508
44.2243518,-76.4972768,72.193,0.022,05:16:2023:16:24:17.275814
44.2243524,-76.4972772,71.924,0.006,05:16:2023:16:24:18.278452
44.2243532,-76.497278,71.708,0.022,05:16:2023:16:24:19.278280
44.2243538,-76.4972788,71.527,0.015,05:16:2023:16:24:20.278026
44.2243546,-76.4972799,71.406,0.008,05:16:2023:16:24:21.275925
44.2243559,-76.4972819,71.396,0.037,05:16:2023:16:24:22.274983
44.2243571,-76.4972837,71.316,0.035,05:16:2023:16:24:23.275075
44.2243587,-76.4972858,71.193,0.017,05:16:2023:16:24:24.276415
44.2243603,-76.4972881,71.047,0.017,05:16:2023:16:24:25.271888
44.2243613,-76.4972897,71.039,0.009,05:16:2023:16:24:26.277065
44.2243626,-76.4972915,70.942,0.018,05:16:2023:16:24:27.277023
44.2243635,-76.4972929,70.923,0.037,05:16:2023:16:24:28.276035
44.2243645,-76.4972946,70.955,0.017,05:16:2023:16:24:29.278126
44.2243658,-76.4972965,70.901,0.026,05:16:2023:16:24:30.278998
44.2243667,-76.497298,70.886,0.009,05:16:2023:16:24:31.278166
44.2243678,-76.4972997,70.79,0.004,05:16:2023:16:24:32.279219
44.224369,-76.4973012,70.634,0.019,05:16:2023:16:24:33.277826
44.2243705,-76.4973031,70.4,0.05,05:16:2023:16:24:34.273040
44.2243717,-76.4973046,70.222,0.006,05:16:2023:16:24:35.278632
44.2243725,-76.4973059,70.128,0.01,05:16:2023:16:24:36.278180
44.2243733,-76.4973071,70.054,0.014,05:16:2023:16:24:37.279191
44.224374,-76.4973081,69.985,0.026,05:16:2023:16:24:38.276209
44.2243748,-76.4973092,69.941,0.016,05:16:2023:16:24:39.279088
44.2243755,-76.4973103,69.951,0.016,05:16:2023:16:24:40.278207
44.2243764,-76.4973112,69.968,0.006,05:16:2023:16:24:41.276369
44.2243773,-76.4973119,69.896,0.014,05:16:2023:16:24:42.277415
44.2243781,-76.4973125,69.913,0.018,05:16:2023:16:24:43.273054
44.2243792,-76.4973133,69.748,0.019,05:16:2023:16:24:44.276937
44.2243792,-76.4973134,69.811,0.011,05:16:2023:16:24:45.277837
44.2243799,-76.4973139,69.77,0.016,05:16:2023:16:24:46.277778
44.2243805,-76.4973142,69.594,0.032,05:16:2023:16:24:47.276268
44.2243812,-76.4973151,69.549,0.037,05:16:2023:16:24:48.276382
44.2243812,-76.4973155,69.617,0.049,05:16:2023:16:24:49.276266
44.2243823,-76.4973166,69.478,0.02,05:16:2023:16:24:50.274321
44.2243835,-76.4973179,69.299,0.013,05:16:2023:16:24:51.274643
44.224384,-76.4973184,69.266,0.036,05:16:2023:16:24:52.271167
44.224385,-76.4973194,69.131,0.002,05:16:2023:16:24:53.274371
44.2243862,-76.4973209,68.986,0.049,05:16:2023:16:24:54.274251
44.2243874,-76.4973223,68.798,0.026,05:16:2023:16:24:55.274709
44.2243876,-76.4973227,68.723,0.017,05:16:2023:16:24:56.276122
44.224388,-76.4973229,68.608,0.017,05:16:2023:16:24:57.277102
44.2243886,-76.4973233,68.516,0.017,05:16:2023:16:24:58.274592
44.2243885,-76.4973231,68.459,0.026,05:16:2023:16:24:59.274162
44.2243884,-76.4973226,68.298,0.008,05:16:2023:16:25:00.274383
44.2243874,-76.4973207,68.375,0.024,05:16:2023:16:25:01.270947
44.2243871,-76.4973197,68.239,0.037,05:16:2023:16:25:02.274813
44.2243867,-76.4973196,68.254,0.02,05:16:2023:16:25:03.279042
44.224387,-76.4973202,68.166,0.023,05:16:2023:16:25:04.277320
44.2243872,-76.4973207,68.17,0.049,05:16:2023:16:25:05.277807
44.224386,-76.497319,68.311,0.02,05:16:2023:16:25:06.279037
44.2243841,-76.4973162,68.619,0.026,05:16:2023:16:25:07.277015
44.2243819,-76.4973119,68.758,0.054,05:16:2023:16:25:08.274991
44.2243759,-76.4973031,69.364,0.056,05:16:2023:16:25:09.277903
44.224374,-76.4973009,69.58,0.026,05:16:2023:16:25:10.271858
44.2243703,-76.4972961,69.925,0.058,05:16:2023:16:25:11.275505
44.2243651,-76.4972898,70.507,0.048,05:16:2023:16:25:12.275949
44.2243582,-76.4972811,71.261,0.03,05:16:2023:16:25:13.275518
44.2243516,-76.4972723,72.015,0.016,05:16:2023:16:25:14.274704
44.2243524,-76.4972738,71.985,0.018,05:16:2023:16:25:15.276821
44.2243465,-76.4972659,72.609,0.021,05:16:2023:16:25:16.276810
44.2243413,-76.4972593,73.165,0.026,05:16:2023:16:25:17.276566
44.2243366,-76.4972537,73.729,0.014,05:16:2023:16:25:18.276010
44.2243322,-76.497249,74.343,0.01,05:16:2023:16:25:19.271885
44.2243286,-76.4972467,75.314,0.029,05:16:2023:16:25:20.279466
44.2243279,-76.497249,76.106,0.025,05:16:2023:16:25:21.280982
44.2243268,-76.4972503,76.93,0.032,05:16:2023:16:25:22.279237
44.2243242,-76.4972492,77.756,0.022,05:16:2023:16:25:23.276631
44.2243215,-76.4972481,78.618,0.015,05:16:2023:16:25:24.278141
44.2243185,-76.4972464,79.495,0.018,05:16:2023:16:25:25.277885
44.2243158,-76.4972452,80.384,0.019,05:16:2023:16:25:26.278165
44.2243136,-76.4972445,81.173,0.013,05:16:2023:16:25:27.280567
44.2243136,-76.4972463,81.665,0.068,05:16:2023:16:25:28.274871
44.2243099,-76.4972429,82.581,0.01,05:16:2023:16:25:29.278426
44.2243065,-76.4972401,83.526,0.021,05:16:2023:16:25:30.279900
44.2243034,-76.4972371,84.255,0.017,05:16:2023:16:25:31.278431
44.2243003,-76.4972334,84.894,0.017,05:16:2023:16:25:32.276133
44.224297,-76.4972296,85.414,0.015,05:16:2023:16:25:33.278594
44.2242945,-76.4972271,85.809,0.013,05:16:2023:16:25:34.276459
44.2242924,-76.4972249,86.11,0.019,05:16:2023:16:25:35.276891
44.22429,-76.4972229,86.464,0.027,05:16:2023:16:25:36.277457
44.2242879,-76.4972209,86.832,0.009,05:16:2023:16:25:37.273033
44.2242862,-76.4972189,87.27,0.025,05:16:2023:16:25:38.276748
44.2242852,-76.4972171,87.544,0.018,05:16:2023:16:25:39.279107
44.2242841,-76.4972152,87.805,0.018,05:16:2023:16:25:40.275258
44.224283,-76.4972134,87.974,0.012,05:16:2023:16:25:41.275446
44.2242819,-76.4972117,88.076,0.032,05:16:2023:16:25:42.280445
44.2242815,-76.4972111,88.246,0.024,05:16:2023:16:25:43.280208
44.2242809,-76.4972103,88.383,0.016,05:16:2023:16:25:44.278750
44.22428,-76.4972094,88.638,0.019,05:16:2023:16:25:45.280006
44.2242784,-76.497207,88.85,0.008,05:16:2023:16:25:46.272448
44.2242765,-76.4972042,89.213,0.018,05:16:2023:16:25:47.279026
44.2242738,-76.4972006,89.572,0.035,05:16:2023:16:25:48.282460
44.2242713,-76.4971978,89.947,0.02,05:16:2023:16:25:49.279964
44.2242682,-76.4971938,90.329,0.03,05:16:2023:16:25:50.278234
44.2242671,-76.4971924,90.524,0.032,05:16:2023:16:25:51.280929
44.2242661,-76.4971912,90.68,0.005,05:16:2023:16:25:52.281805
44.2242647,-76.4971895,90.866,0.026,05:16:2023:16:25:53.284550
44.2242631,-76.4971874,91.04,0.015,05:16:2023:16:25:54.283179
44.2242614,-76.4971845,91.15,0.024,05:16:2023:16:25:55.276951
44.2242595,-76.4971814,91.323,0.016,05:16:2023:16:25:56.280282
44.2242575,-76.4971783,91.51,0.005,05:16:2023:16:25:57.280858
44.2242554,-76.4971754,91.707,0.013,05:16:2023:16:25:58.277988
44.2242534,-76.4971725,91.876,0.008,05:16:2023:16:25:59.279173
44.2242517,-76.4971705,92.046,0.022,05:16:2023:16:26:00.278380
44.2242499,-76.4971685,92.245,0.017,05:16:2023:16:26:01.277485
44.2242485,-76.4971667,92.415,0.017,05:16:2023:16:26:02.275135
44.2242471,-76.497165,92.552,0.016,05:16:2023:16:26:03.279184
44.2242458,-76.4971631,92.713,0.007,05:16:2023:16:26:04.274422
44.2242445,-76.4971606,92.522,0.035,05:16:2023:16:26:05.279179
44.2242422,-76.4971572,92.595,0.023,05:16:2023:16:26:06.280168
44.2242399,-76.4971539,92.914,0.025,05:16:2023:16:26:07.278012
44.2242387,-76.4971515,92.871,0.022,05:16:2023:16:26:08.276884
44.2242375,-76.4971498,92.948,0.011,05:16:2023:16:26:09.278465
44.2242366,-76.4971481,92.921,0.017,05:16:2023:16:26:10.276942
44.2242356,-76.4971464,92.871,0.011,05:16:2023:16:26:11.277803
44.2242352,-76.4971452,92.709,0.006,05:16:2023:16:26:12.276310
44.2242347,-76.4971445,92.638,0.004,05:16:2023:16:26:13.274149
44.2242336,-76.4971432,92.716,0.028,05:16:2023:16:26:14.277320
44.2242327,-76.4971421,92.69,0.02,05:16:2023:16:26:15.279039
44.2242317,-76.4971411,92.736,0.033,05:16:2023:16:26:16.279480
44.224231,-76.4971399,92.688,0.015,05:16:2023:16:26:17.279118
44.2242304,-76.4971391,92.701,0.021,05:16:2023:16:26:18.278957
44.22423,-76.4971383,92.616,0.018,05:16:2023:16:26:19.278415
44.2242296,-76.4971379,92.663,0.007,05:16:2023:16:26:20.277075
44.2242289,-76.4971375,92.739,0.019,05:16:2023:16:26:21.275909
44.224228,-76.4971368,92.831,0.033,05:16:2023:16:26:22.270323
44.2242271,-76.4971362,92.898,0.04,05:16:2023:16:26:23.274798
44.2242262,-76.4971358,92.996,0.074,05:16:2023:16:26:24.277079
44.2242254,-76.4971355,93.045,0.032,05:16:2023:16:26:25.276945
44.2242246,-76.4971355,93.191,0.064,05:16:2023:16:26:26.277413
44.2242246,-76.4971365,93.332,0.062,05:16:2023:16:26:27.279064
44.2242248,-76.4971381,93.442,0.067,05:16:2023:16:26:28.276498
