44.2241895,-76.4970861,83.46,0.071,05:17:2023:11:24:22.072066
44.2241896,-76.4970865,83.48,0.061,05:17:2023:11:24:22.246244
44.2241897,-76.4970871,83.523,0.057,05:17:2023:11:24:22.303065
44.2241898,-76.4970877,83.567,0.058,05:17:2023:11:24:22.359973
44.2241899,-76.4970882,83.595,0.057,05:17:2023:11:24:22.416912
44.22419,-76.4970886,83.624,0.058,05:17:2023:11:24:22.473939
44.2241901,-76.4970891,83.65,0.047,05:17:2023:11:24:22.499927
44.2241902,-76.4970896,83.68,0.051,05:17:2023:11:24:22.556947
44.2241904,-76.4970902,83.704,0.068,05:17:2023:11:24:22.613818
44.2241905,-76.4970907,83.736,0.074,05:17:2023:11:24:22.670741
44.2241906,-76.4970911,83.751,0.076,05:17:2023:11:24:22.841800
44.2241906,-76.4970911,83.751,0.076,05:17:2023:11:24:22.863315
44.2241906,-76.4970914,83.773,0.07,05:17:2023:11:24:22.898703
44.2241906,-76.4970919,83.8,0.081,05:17:2023:11:24:22.963959
44.2241908,-76.4970923,83.817,0.087,05:17:2023:11:24:23.021058
44.2241909,-76.4970928,83.86,0.056,05:17:2023:11:24:23.077786
44.2241909,-76.4970933,83.891,0.054,05:17:2023:11:24:23.118661
44.2241909,-76.4970933,83.891,0.054,05:17:2023:11:24:23.133095
44.2241909,-76.4970937,83.923,0.059,05:17:2023:11:24:23.175383
44.224191,-76.497094,83.94,0.044,05:17:2023:11:24:23.232316
44.224191,-76.4970942,83.94,0.032,05:17:2023:11:24:23.289340
44.2241911,-76.4970945,83.953,0.019,05:17:2023:11:24:23.346278
44.2241911,-76.4970948,83.976,0.021,05:17:2023:11:24:23.403224
44.2241912,-76.4970953,84.007,0.02,05:17:2023:11:24:23.567446
44.2241914,-76.4970963,84.06,0.053,05:17:2023:11:24:23.593502
44.2241914,-76.4970966,84.086,0.035,05:17:2023:11:24:23.773760
44.2241915,-76.497097,84.097,0.043,05:17:2023:11:24:23.830605
44.2241916,-76.4970978,84.15,0.034,05:17:2023:11:24:23.879825
44.2241916,-76.4970978,84.15,0.034,05:17:2023:11:24:23.894304
44.2241916,-76.4970982,84.178,0.038,05:17:2023:11:24:24.050622
44.2241916,-76.4970982,84.178,0.038,05:17:2023:11:24:24.071933
44.2241916,-76.4970985,84.203,0.041,05:17:2023:11:24:24.107416
44.2241919,-76.4970991,84.233,0.007,05:17:2023:11:24:24.164363
44.224192,-76.4970998,84.284,0.044,05:17:2023:11:24:24.221422
44.2241921,-76.497101,84.387,0.035,05:17:2023:11:24:24.278286
44.2241922,-76.4971016,84.416,0.048,05:17:2023:11:24:24.458657
44.2241923,-76.4971021,84.446,0.059,05:17:2023:11:24:24.515483
44.2241923,-76.4971027,84.491,0.056,05:17:2023:11:24:24.572498
44.2241923,-76.497103,84.519,0.042,05:17:2023:11:24:24.629322
44.2241923,-76.4971042,84.594,0.095,05:17:2023:11:24:24.673548
44.2241922,-76.4971046,84.625,0.093,05:17:2023:11:24:24.853624
44.2241921,-76.497105,84.648,0.11,05:17:2023:11:24:24.910525
44.2241922,-76.4971056,84.692,0.055,05:17:2023:11:24:24.967327
44.2241922,-76.4971061,84.732,0.074,05:17:2023:11:24:25.024257
44.2241922,-76.4971067,84.787,0.064,05:17:2023:11:24:25.081378
44.2241923,-76.4971079,84.868,0.063,05:17:2023:11:24:25.258533
44.2241922,-76.4971084,84.898,0.065,05:17:2023:11:24:25.315450
44.2241922,-76.4971088,84.943,0.052,05:17:2023:11:24:25.372256
44.2241921,-76.4971092,84.972,0.066,05:17:2023:11:24:25.429184
44.2241923,-76.4971099,84.999,0.067,05:17:2023:11:24:25.486185
44.2241923,-76.4971109,85.074,0.044,05:17:2023:11:24:25.540214
44.2241923,-76.4971109,85.074,0.044,05:17:2023:11:24:25.691085
44.2241924,-76.4971115,85.111,0.01,05:17:2023:11:24:25.720334
44.2241926,-76.497112,85.145,0.032,05:17:2023:11:24:25.777170
44.2241927,-76.4971126,85.188,0.046,05:17:2023:11:24:25.834134
44.2241927,-76.4971131,85.228,0.071,05:17:2023:11:24:25.899657
44.2241927,-76.4971136,85.273,0.061,05:17:2023:11:24:25.956352
44.2241927,-76.4971141,85.308,0.059,05:17:2023:11:24:26.013238
44.2241927,-76.4971146,85.341,0.064,05:17:2023:11:24:26.070309
44.2241927,-76.4971156,85.425,0.063,05:17:2023:11:24:26.250524
44.2241926,-76.4971161,85.467,0.048,05:17:2023:11:24:26.304396
44.2241926,-76.4971161,85.467,0.048,05:17:2023:11:24:26.332040
44.2241926,-76.4971165,85.496,0.04,05:17:2023:11:24:26.361254
44.2241926,-76.4971169,85.526,0.05,05:17:2023:11:24:26.418143
44.2241926,-76.4971179,85.604,0.046,05:17:2023:11:24:26.458994
44.2241926,-76.4971179,85.604,0.046,05:17:2023:11:24:26.473800
44.2241926,-76.4971184,85.645,0.053,05:17:2023:11:24:26.639227
44.2241927,-76.497119,85.678,0.052,05:17:2023:11:24:26.696188
44.2241927,-76.4971194,85.712,0.04,05:17:2023:11:24:26.753167
44.2241927,-76.4971199,85.748,0.036,05:17:2023:11:24:26.809949
44.2241927,-76.4971203,85.777,0.051,05:17:2023:11:24:26.875616
44.2241927,-76.4971209,85.814,0.055,05:17:2023:11:24:26.932333
44.2241928,-76.4971214,85.853,0.049,05:17:2023:11:24:27.096444
44.2241928,-76.4971214,85.853,0.049,05:17:2023:11:24:27.220317
44.2241928,-76.4971222,85.906,0.049,05:17:2023:11:24:27.261450
44.2241928,-76.4971226,85.935,0.036,05:17:2023:11:24:27.302717
44.2241927,-76.4971231,85.973,0.044,05:17:2023:11:24:27.359609
44.2241927,-76.4971236,86.001,0.048,05:17:2023:11:24:27.416648
44.2241927,-76.497124,86.033,0.047,05:17:2023:11:24:27.473527
44.2241927,-76.4971245,86.074,0.05,05:17:2023:11:24:27.530460
44.2241928,-76.4971251,86.104,0.059,05:17:2023:11:24:27.587566
44.2241928,-76.4971255,86.135,0.055,05:17:2023:11:24:27.644373
44.2241927,-76.4971259,86.165,0.035,05:17:2023:11:24:27.818357
44.2241927,-76.4971262,86.185,0.034,05:17:2023:11:24:27.875288
44.2241927,-76.4971266,86.21,0.04,05:17:2023:11:24:27.901436
44.2241926,-76.4971271,86.252,0.064,05:17:2023:11:24:27.966698
44.2241927,-76.4971281,86.327,0.047,05:17:2023:11:24:28.030944
44.2241927,-76.4971281,86.327,0.047,05:17:2023:11:24:28.038248
44.2241928,-76.4971285,86.347,0.035,05:17:2023:11:24:28.087898
44.2241928,-76.4971289,86.365,0.057,05:17:2023:11:24:28.145084
44.2241928,-76.4971293,86.399,0.046,05:17:2023:11:24:28.202015
44.2241927,-76.4971297,86.431,0.031,05:17:2023:11:24:28.252633
44.2241928,-76.4971301,86.46,0.035,05:17:2023:11:24:28.309597
44.2241929,-76.4971306,86.483,0.04,05:17:2023:11:24:28.366403
